sample10;6.882867137;1.594752444;3.569136146;3.682525108;0.89293105;3.181728994;1.261996493;4.534830233;1.02436366;2.407301793;4.213699608;4.586883679;2.600851942;1.976431567
sample10;2.767339014;4.577035215;1.915297492;5.80276286;1.634965174;5.760408818;3.090473602;3.795917731;3.154012956;5.437527905;4.799897346;3.549728463;3.462184184;3.018147889
sample10;4.625095838;1.193685384;2.381666584;5.894800621;1.392082361;3.053941486;1.738588289;2.813156268;2.991587461;5.170208591;4.452660353;7.089264233;5.646228196;5.866338305
sample10;6.577318592;0.797914139;5.686454077;3.614359931;1.190039071;5.911799492;3.679811253;3.587247276;1.131720836;4.757582092;3.517799627;4.572134114;4.915070179;2.124850616
sample10;4.41684448;2.746110837;2.366741115;5.230659437;3.548512648;2.630955533;0.513895202;3.901092957;5.526917084;5.497480916;5.841898895;6.259768536;2.188863475;6.264205689
sample10;5.511545468;4.670845149;5.55202618;5.493991496;1.583405091;3.429542087;0.610223797;7.667440742;5.713232183;1.906250474;2.349093166;5.789956274;4.991854125;3.708437258
sample10;6.537374735;2.156182578;2.873597996;5.660002584;4.905400017;3.384407659;1.078740893;5.956519685;2.0801161;2.065393783;4.704703737;4.632141061;3.162253496;2.839128669
sample10;6.875346254;1.222337661;0.87245667;3.292057118;4.34823325;4.58268651;1.117890337;3.271017589;2.758733426;2.266471217;2.940801094;6.943494577;3.704564863;3.372843937
sample10;7.099729197;0.537228817;2.371133649;4.799666804;3.134918505;3.93578373;0.937417233;6.805684381;4.19460923;3.918781199;6.222969094;2.378216204;2.042074158;2.350789109
sample10;3.398094299;4.808830709;1.596822851;5.697838223;4.433287099;1.846773311;1.516862445;6.338961387;2.426271082;5.645472804;5.949919344;2.630539408;4.84907613;2.918055432
sample10;3.737082316;3.157889205;5.791201364;5.057362518;1.571623521;3.554607725;1.068645001;6.253747002;5.554254528;4.197320379;2.88502302;5.813054153;2.365650995;3.497187417
sample10;6.933499483;2.030992267;3.071984686;5.65581874;3.167031813;4.386964978;0.331556838;5.467938281;1.836669428;2.887322609;6.366743083;2.560892526;5.277977766;5.039088128
sample10;5.410980361;3.468188606;3.546880101;3.238645458;3.205969009;1.995820086;0.509852759;4.587190081;4.459103059;4.686642025;3.576738445;5.259426471;4.77871894;4.888277797
sample10;4.963371468;4.104482723;2.132447553;5.173289292;1.542040109;2.720662078;0.267287735;4.418624118;1.416118281;1.635483482;5.732806459;4.503529131;6.526453002;3.419288105
sample10;5.508219003;1.81099205;5.233494836;5.942764584;2.950822328;5.514017589;3.221425026;3.108742748;2.458677547;2.693971417;4.636512558;4.517250962;3.286811923;2.228490787
sample10;6.54128227;3.606825722;1.336094022;2.852056117;0.574434068;4.8064266;1.509757035;3.742688442;4.846396158;4.221767929;5.828686164;4.211537438;5.977851875;4.371160008
sample10;5.103616907;1.162609786;4.93860211;1.857693886;4.028095381;5.698136557;2.503420924;3.124706461;1.619437369;2.123996745;3.111271218;5.011514621;2.59668923;4.58707608
sample10;3.454546542;4.93709938;2.956667315;5.119686017;4.411736926;1.761979794;1.033656492;6.479521088;2.470152362;2.312973615;6.172267721;5.84714518;2.461582321;5.539644133
sample10;4.713638388;3.702693683;5.422512076;3.939145323;3.274401302;1.713314193;4.210517975;3.029956803;4.728894441;5.715523841;6.358837813;2.627526104;5.927598141;6.5196981
sample10;4.583725658;0.978064361;3.460849457;5.811917106;0.311398891;3.648513079;0.251709774;5.610733726;2.395119198;5.647870229;2.89711214;4.463203777;3.470642452;1.871952188
sample10;7.274434807;2.357417266;5.174961862;3.449505563;4.728862466;2.703008127;2.721281087;4.095807596;4.084443614;2.185837231;5.593777033;2.644005145;2.335175785;2.648585344
sample10;5.54444633;3.308499242;2.584842716;2.271472865;0.325859856;4.594103454;4.743780329;5.29014305;4.531024285;2.766811131;5.235751638;2.766189375;6.805506427;6.425275519
sample10;5.921120819;4.793367258;2.82155072;4.394979597;1.281777782;5.768139229;3.896142638;7.553199141;4.449709494;3.004550273;2.119951742;3.789972601;3.097154418;2.258921642
sample10;6.044994119;2.790186247;3.810403115;5.576317873;1.911642344;5.399909665;4.053281144;6.102921799;4.222015925;2.143060799;4.594941253;2.552970275;2.838743457;3.61070661
sample10;4.178647011;3.27590352;5.378378304;4.089232913;2.103699332;6.300254327;1.982408516;4.68925389;2.619497338;2.157567425;4.189038248;6.66067831;6.133022544;3.219659564
sample10;5.029123162;3.547626014;1.485723758;2.616352658;0.861973994;4.277257425;4.970829334;3.205707383;4.634044256;5.165283154;2.391694718;5.401713078;3.157625479;2.817061793
sample10;5.227644219;4.759519016;1.03162575;3.456418612;4.745922179;4.347756836;1.929894608;4.756280466;4.789989072;4.639153576;4.960319559;5.018747985;2.384853392;3.629719465
sample10;3.226647155;0.907702112;2.825983468;3.041135675;0.676269672;4.99100225;4.522901413;5.420345265;4.282760502;3.95580931;6.452097023;2.870896166;6.871297665;3.270639147
sample10;5.254451287;2.172135369;3.7993271;1.423557081;3.812997045;6.010835737;3.829350542;3.838602525;1.822447613;4.36459862;6.893338365;5.043102301;4.2116377;2.289241571
sample10;5.918187505;1.705911395;5.419185145;3.963656585;3.236830023;2.561154399;2.266930957;2.711996429;2.422334557;2.569353829;4.738324909;5.245265113;4.73801311;2.462984131
sample10;4.576448738;3.613026192;2.289667724;5.398936356;1.569130207;5.150062876;2.726293358;5.387527937;2.466987673;2.818957587;6.023819465;3.503450426;3.688191773;4.192991568
sample10;6.625523163;4.596970767;3.545985375;3.77039827;0.614647334;2.599080769;1.834223872;7.081334567;5.88837142;5.526600775;2.307447923;2.877871761;2.193130083;4.456809628
sample10;6.10110639;2.596886232;4.729197554;2.501214305;4.813794721;2.653610815;0.727843019;4.573951484;4.826037298;1.553498046;2.806627018;4.71574272;1.992101032;3.557153676
sample10;4.24432627;4.172648948;2.457786371;5.488900541;4.156792712;5.509359499;4.088830398;6.81432748;4.39939855;2.939864391;2.26113325;3.395269019;6.576317975;4.755678008
sample10;4.715232918;1.775725947;1.297102505;4.975390494;0.797039828;4.304010694;2.531731258;3.445529321;5.067995418;5.970494867;6.182701368;2.496774574;4.139665151;3.548261365
sample10;4.376120552;2.892927126;3.029201724;4.88292124;2.000504241;1.678102939;0.873199509;5.683270701;2.725322955;1.909248032;3.743271801;2.326618602;5.435625119;5.999733174
sample10;6.32194427;2.087453075;0.966172762;3.998700445;2.349866701;6.431335003;2.587332074;6.873646882;5.045524331;5.040223832;6.667570778;2.471385053;6.638774382;6.148194335
sample10;6.115526588;4.627676437;4.197740567;3.789964078;3.725144149;6.040924756;4.689746249;4.29333156;4.730462046;1.591039672;6.740986891;4.499078737;2.009978335;3.146893541
sample10;4.595560285;3.524131806;1.37874053;2.502397123;4.414320693;6.016074235;2.352961021;4.711632873;4.133330265;5.998108548;6.827835753;4.792132048;3.227820385;2.021249129
sample10;5.91293393;4.285516142;1.818990067;3.742145235;4.90526485;4.124655928;3.442787204;4.754574233;1.051587778;4.526402966;4.384689838;6.410309615;4.312379414;3.68165179
sample10;7.170238495;0.693975639;3.471596356;5.96300811;3.655438917;4.310038217;2.457877536;5.572313127;5.894777057;1.774281751;3.082371786;3.561274875;4.767903964;4.196283889
sample10;6.36533405;1.539668073;3.957572899;3.420923815;3.150625667;1.815833343;0.734613755;3.325005253;4.781192411;3.259387387;2.808941757;2.119301357;5.722169166;3.500267077
sample10;5.97203035;3.981712229;2.688771824;4.427727443;4.246516836;5.405313295;1.900632997;3.202704105;2.534374379;4.109094628;4.520583551;4.819327882;3.184454249;5.335239062
sample10;2.990842257;1.223814381;3.853056833;3.403943119;1.926262879;5.446289818;1.644243298;3.39982659;1.111006242;4.418004561;2.442277082;5.192188276;3.945586851;3.341654729
sample10;4.393824345;0.313842041;5.052732085;4.736462837;4.529461651;4.572343448;0.180347055;4.880625148;3.206965663;2.60689003;6.450407477;3.961437879;2.313996601;3.090097007
sample10;5.398694711;2.326290889;4.330517109;2.060971114;3.979857182;3.505114794;0.9879329;5.041078099;3.761369157;4.958521435;2.932839208;4.432940046;2.937055755;5.59811805
sample10;4.741071299;4.827849953;2.785158235;2.246292595;4.580043222;4.114529441;4.528007251;6.115318862;3.533152167;3.126804766;4.123484889;6.187987659;6.374793106;3.969610409
sample10;2.695870993;1.453976215;3.680131978;1.49305436;2.143103922;4.290442044;3.830513098;4.478526326;2.173532633;5.122926917;5.654461194;2.514734456;5.217203654;5.508130236
sample10;3.587608979;2.9922589;2.069657339;4.547211135;0.388986751;3.89815208;0.504541474;4.229220622;4.945437854;4.971728237;4.150610089;2.43514492;5.1012115;4.166602704
sample10;6.615116364;1.941296625;4.457522328;5.282588559;4.573666026;2.366534279;0.901183813;2.887630509;4.671804311;5.977931235;5.897121497;6.175980077;2.005996414;2.345152963
sample10;2.522394523;0.277724545;2.537434389;4.949030212;3.099746824;4.918248415;4.853130885;7.419446108;4.438762252;1.747063851;6.412318577;3.354147473;2.850331852;4.724084283
sample10;6.762725384;2.645627362;1.213962037;4.718071711;3.787743771;5.027881195;4.559724154;3.054930021;5.002229226;2.85481153;6.310453036;3.257984209;2.051859689;4.097974545
sample10;2.834516324;4.278605938;2.331943304;1.526469539;2.938069619;5.403343628;1.778414715;7.43036629;2.562365;1.261104562;5.498998435;3.947221721;5.90048444;5.213575873
sample10;5.78938401;1.438443503;2.322801072;3.608233509;5.008665008;3.184159034;2.471192893;3.844148993;3.339907031;3.747700325;4.720974534;2.15847554;3.434345646;3.271198637
sample10;4.945227681;0.372956434;0.936894651;5.237021289;0.865389959;5.676267714;3.744199058;3.109200107;5.802122881;6.099905732;6.878967014;4.030223134;4.359762858;5.47986558
sample10;3.534140053;1.375889421;1.701359921;5.221924716;3.58016747;3.154363746;2.297296992;6.324369452;5.62201843;1.378254146;5.838997217;6.144442872;4.393068668;6.233128152
sample10;5.302249686;3.447192124;5.125382646;2.892595451;0.869567272;3.024963128;2.834759642;6.451844102;1.659680359;3.757700512;5.729723584;5.988243959;2.228664834;2.00875626
sample10;3.055116814;1.790579856;4.10052951;2.36433577;0.432707406;3.006954663;4.906470577;7.1577062;5.870318167;3.339264701;2.745946323;4.050426287;5.497711411;5.565689172
sample10;5.800002224;3.441012638;5.103476669;1.630378584;3.206438647;5.471984399;2.645256932;5.696503084;4.032115601;5.393943395;5.057877933;6.243324477;1.92955729;5.300654814
sample10;5.4420988;0.208552022;2.175490992;4.460621659;2.793456615;3.24740583;4.242598848;5.090346888;1.307497159;4.851624972;3.201128039;4.502146698;5.51682258;6.217187668
sample10;2.724051846;3.733870684;5.300527561;3.779514783;3.897421047;3.439551994;3.833688334;4.285590024;3.126087121;1.46791383;2.290122413;3.285775077;4.231179233;3.046817564
sample10;2.725886152;2.099125461;1.864740642;1.046230122;0.310465471;5.031939139;0.946047759;4.998028792;2.427383995;5.080891244;7.111761292;5.9603922;5.443425096;5.972351175
sample10;3.206674244;0.311057699;5.641629564;3.084017998;0.26926512;1.822220878;4.113176268;4.969181622;3.140553439;2.173186755;4.00588465;4.202334023;5.871389188;5.837954737
sample10;2.542276393;2.173608413;2.892589103;3.19944999;2.948602354;2.404642473;0.223468653;5.629957932;2.258898052;4.238341264;6.91674165;2.236808118;1.970707651;5.850658609
sample10;4.620048788;3.725069584;1.968614732;4.925662188;3.844776651;3.762280364;3.772498932;6.354534034;2.091187197;4.255706909;4.235309185;3.92094118;3.180088256;2.31553289
sample10;6.605278436;4.750213474;4.912639658;5.153846418;0.962354732;2.719000477;2.61726609;7.678438604;5.681063752;5.494639165;2.941511864;4.263798792;2.393402409;5.005835634
sample10;5.531121916;5.063610117;2.623006129;3.951891155;2.7158751;5.454890376;1.842073767;6.821342701;5.098293742;5.554938639;3.425808567;4.555337455;5.850429035;6.262672569
sample10;5.044818136;5.060635765;3.328409003;1.714229154;2.904534635;4.871060436;3.929136832;4.079525241;5.307666815;2.02377449;3.681843382;3.531626009;2.007465943;3.313166266
sample10;6.763512174;4.625061865;4.559159255;3.970425881;3.06074723;5.852763323;3.687507556;6.840726659;5.530647065;4.93548126;3.090642547;4.468264361;6.10069598;3.134495754
sample10;2.93266065;4.472047449;4.980038066;4.634822959;0.24001079;2.693508577;2.36785983;5.322884857;5.66351249;5.576138201;2.701578216;4.341651592;2.273230719;4.634679268
sample10;6.984432075;4.148336262;2.793143573;3.145760753;1.38666686;3.846267717;4.263017449;2.719070645;1.209689669;6.005032011;6.848015441;6.881545475;2.877751378;5.991702935
sample10;2.98425453;2.918425658;1.303970397;2.057819242;0.930796995;5.315128511;4.235185612;6.466876968;5.435983924;3.174232012;4.318240777;5.045524031;2.31308332;5.542846267
sample10;5.02915485;2.237892138;2.147746737;2.330780305;2.674693867;2.178288346;4.235916927;6.934860454;5.239934789;1.725406354;7.102525264;4.555097859;5.681456243;2.760835387
sample10;3.15995117;0.779143933;4.780513725;5.969777739;3.711429263;3.877353324;2.660354348;3.807289651;0.952338204;2.252872591;4.191379601;3.210813194;2.657183379;6.096996464
sample10;5.241023921;3.416635116;5.505092376;3.40764081;4.62421832;4.107293281;0.973655427;4.930859507;2.101847345;3.062428506;4.681143581;5.334865561;3.878125063;5.308140298
sample10;2.467069179;4.463355961;3.662081604;5.142609622;0.18904511;5.12666152;3.075165923;7.119158794;5.546979393;5.878761532;2.877041327;3.803135254;4.22289941;2.188468843
sample10;6.277581052;1.516523575;5.510896449;4.020050292;4.157143233;6.30856968;4.700653082;3.144555338;3.19796078;3.453414815;4.386725234;5.52319967;2.922459788;6.525246568
sample10;6.687717191;4.344351087;3.807030635;5.093067368;4.273023938;2.43028363;1.603203496;5.163722273;3.135821058;3.14362845;6.931612855;6.598871706;3.545711944;4.604789231
sample10;7.02827741;0.497307622;5.760548501;5.781594815;2.384231203;1.917935856;1.92600197;3.825057549;1.254749765;3.632057499;2.241569268;3.700397635;6.718824562;4.501965495
sample10;7.379012433;2.037491776;4.632531175;4.255749929;1.88764652;4.697912018;1.804016565;3.235531708;3.411636093;1.681244897;2.123440249;3.602590682;2.717238605;3.466879902
sample10;4.969836568;1.48437857;1.748868006;4.142095694;0.414236317;2.869233676;3.790337115;4.933070833;2.800959995;3.647527263;4.775815573;2.569574177;5.507213186;5.50307345
sample10;3.801279181;0.908137294;3.404638691;4.236675619;0.885838251;4.446040735;3.64683211;2.84119517;2.642847828;5.114481132;6.0558726;3.11651586;3.102073074;3.351766075
sample10;2.947923619;3.2985293;4.021549139;1.314524606;3.395875954;5.047033125;1.548886451;3.850318512;0.929941502;2.007080694;3.333701469;6.949474625;5.983260652;2.89663643
sample10;4.983415213;1.725405482;5.165543165;5.694842192;2.986699113;3.987053596;4.490825894;5.138902507;4.745771095;2.775829315;6.701234239;5.315590939;5.848628279;2.596229846
sample10;5.372216688;4.939090663;3.82138051;5.497441151;3.374994481;4.946555082;0.581549199;4.40288959;5.750820025;6.182511896;5.010408754;4.146704018;5.641638725;2.33808394
sample10;6.258606539;2.636901347;5.81913556;4.478154777;2.287351175;5.696276448;0.496624315;5.635591079;2.724887816;3.238834011;6.321013187;3.230694592;5.640165953;2.745062715
sample10;2.858984305;3.836573984;1.466670165;2.555889819;3.995774412;5.936725931;4.996316241;3.84303182;3.071256192;4.576563094;2.139592621;5.196323588;2.359179011;6.034672261
sample10;5.752152025;0.207309745;2.287641884;2.721586991;2.315043647;5.208919323;3.280427952;7.13225268;5.251556361;5.117472851;5.370665928;6.38912895;3.448952883;3.531435961
sample10;5.029066133;3.170297343;3.205185531;1.385006178;4.508378256;2.971197832;4.005953842;5.51926881;1.350166528;4.327096017;3.415738026;6.589001264;4.216719196;5.597739793
sample10;3.299411147;3.025788008;1.468700824;3.603043666;0.398835449;3.135065954;0.881992661;6.833569606;5.690782915;2.147808328;5.764648918;5.107451962;4.648757413;6.357479572
sample10;7.136960381;4.180425505;1.961405988;4.04774557;3.213229156;2.583756;1.724302058;3.52112984;3.516412071;1.35560068;3.813646858;5.416672825;4.052118944;4.419846654
sample10;5.396586945;3.418371708;1.726148884;4.639658765;4.079161489;4.651413286;0.158330599;4.251777171;2.535701512;2.24682225;2.862395061;4.32473485;3.051110916;3.985071585
sample10;4.647344463;4.534673376;4.180866552;1.00422863;1.641544513;5.546016964;2.952334813;5.564702149;3.352116885;4.004845498;3.921550779;2.825279773;3.709268135;2.985079519
sample10;7.153765711;4.655396028;2.449712864;1.852690307;2.71641119;2.133360894;4.76566306;3.290198255;4.442841827;2.810458866;2.181486702;4.995557374;2.366584689;3.726632381
sample10;5.72374016;0.904695684;4.7737263;3.320314081;4.366452682;3.704411997;2.381660975;6.02352613;1.851780343;2.26710299;2.162270951;7.05587096;4.029312295;6.818234287
sample10;4.703899605;1.106431835;3.550858188;2.813119719;2.707133585;4.810758309;1.901378353;3.584610613;3.709490483;3.755291868;4.060510791;3.912937617;2.199867764;3.279213042
sample10;6.642658163;4.098409644;1.973571467;5.764187035;4.004113562;5.481096578;2.72035814;3.57161253;3.98548922;4.30385705;6.5525774;4.718965175;6.919370435;2.498522925
sample10;5.107288572;0.447056922;4.254601009;5.664825759;2.967218758;4.232563253;0.601458916;6.73288625;1.657495197;5.296960208;6.831170704;3.85607926;2.87635258;4.3992192
sample10;5.213606388;2.092667363;1.06620167;5.794202267;4.443587925;1.88847652;3.97396924;2.969235808;5.659977273;4.335174411;3.772344869;2.166449907;3.272318397;5.509227363
sample10;5.84449871;1.643360672;3.683781338;2.036551065;2.251934452;3.857727862;2.097018429;5.598130347;1.946803644;3.286162035;4.037615239;4.262637379;2.472248837;3.422660697
sample10;4.280120586;3.814430933;5.789600268;1.802362633;0.501872384;5.560875172;0.894263846;6.202751262;5.27894187;3.613661069;4.555610115;3.337831952;6.679706516;2.157676123
sample10;3.64062409;0.664577669;2.635633812;3.862661798;4.68353393;6.610259623;2.080387201;7.20234406;2.059218666;1.294582179;5.195287127;5.401602167;5.214676195;6.175787756
sample10;5.338788521;4.106408838;3.614391964;3.96845492;2.128915163;5.900924769;1.51760891;4.12926013;3.190477508;3.44108688;2.684998594;4.093240245;6.311855108;5.135041281
sample10;6.778606333;4.057176114;5.457190435;4.496912712;2.669565662;1.95446128;1.651288439;6.981396989;5.420699716;2.059862284;3.655203519;6.66518786;6.488489543;2.568122188
sample10;4.47805486;2.805519867;2.12017114;2.532926283;3.490770869;5.488155744;0.212716001;4.731543525;3.829406284;3.604032331;6.093570038;4.16008488;2.071888891;5.089206196
sample10;3.007246764;1.41029311;4.983163796;2.973115668;0.30933951;5.279062566;1.349431329;7.671791633;1.096167577;5.340243625;4.484769394;4.19542913;4.21371656;2.809730711
sample10;4.663400243;0.498304326;1.696418187;2.688288093;1.738100749;5.427944292;2.464520785;5.763687185;2.284037369;3.993521514;3.393016317;2.833963444;4.052206323;6.34198658
sample10;3.945093065;3.272548056;5.219999632;1.648824169;3.99999647;2.661687039;0.859249767;7.482564675;2.153947251;1.464843292;4.894589213;4.596058422;4.365026176;6.742336721
sample10;4.451105328;0.266938751;2.218952485;1.438540743;0.068778444;3.273722617;2.034127145;2.875784231;1.971377028;2.657021392;6.934005876;4.02712658;6.467967769;4.538678868
sample10;6.610988876;0.453743863;5.068168669;3.748575707;0.307062446;4.639923965;2.418134544;3.583290806;4.277744104;1.52175508;2.931133173;3.609515913;6.440833578;3.152335905
sample10;4.462314373;0.791591312;4.854368739;2.592525188;1.406421665;6.540097568;2.789281229;3.237204708;3.663662907;3.015969714;4.964970345;5.986691895;5.073587251;4.090798446
sample10;4.39505075;2.396601762;1.766414424;5.967596843;1.823446938;3.911671452;2.912050448;3.613165708;1.911020221;1.959855136;5.619995126;2.7220167;6.253906163;1.865514615
sample10;4.246415526;3.50521062;5.713583439;4.62168523;3.941336302;4.136056767;1.816917679;7.069379074;5.827635363;3.057219374;5.574969712;4.79194546;5.263820256;3.769749884
sample10;3.145447856;4.424085568;2.089426962;3.864365913;0.980277815;6.512810446;1.229831751;5.757700322;1.039336813;2.268795277;6.463942115;6.357580286;3.683822975;4.603325331
sample10;3.74482203;2.635758522;4.713519303;4.589994821;2.06845088;5.469552714;0.90068223;6.470586676;4.150001207;2.714354305;2.276388693;3.951936798;3.048280046;6.299309349
sample10;2.878246564;0.387453921;4.874711368;5.886655101;3.505826294;6.55335642;2.957336898;5.406445352;1.383217888;5.006541074;2.41998735;3.860586385;2.782458888;3.148359449
sample10;4.591157745;1.7126932;3.310553401;3.138811754;4.183455129;2.668686447;1.798249234;3.664792233;2.81087621;5.207981051;4.746488517;6.924625693;1.947609839;5.436666232
sample10;3.730584983;3.351687239;5.399404421;5.568927818;2.766929251;1.812872819;3.423431353;6.48505063;2.518740118;6.22879932;3.937722914;3.6515283;4.3708793;2.104976522
sample10;3.93194798;4.075464619;1.325706378;5.490415234;4.597748761;2.445269897;4.112076948;3.543121921;1.345008753;5.642546298;4.790892327;3.218601605;4.330532368;5.711902253
sample10;4.568463118;1.589283866;1.499911609;5.1800018;4.624196147;5.253046763;4.2095481;6.989644747;2.250625353;2.291588133;5.624058754;6.793689863;3.314180145;5.474961067
sample10;3.040207356;2.632871454;5.112372643;1.24364982;3.128762896;5.540941562;3.569693212;6.839460193;5.386247604;2.309496364;3.8091735;5.410623678;5.762262244;3.798675646
sample10;4.919505678;4.23570448;0.914021087;2.80026181;4.588411122;4.879318645;1.567875146;6.427110116;4.282244586;5.971177847;7.00060088;4.127917532;5.704410993;4.706564428
sample10;5.976207197;3.119172863;4.46242856;2.482628443;4.50535861;3.344853046;2.758351468;6.287911758;3.38807956;4.592570036;5.365958434;4.122787122;3.426300495;3.739333143
sample10;3.662037923;2.825654445;4.904078009;4.149487054;1.762517019;4.927791394;2.914099576;5.297122202;3.200847174;1.707107715;6.846791984;4.546579761;4.345511808;3.683114681
sample10;6.369521469;1.797897104;1.401890911;1.684777971;5.017979614;1.8828115;2.563170782;7.242911402;3.650961133;3.703180182;5.316277719;3.758879241;3.923506198;5.474571966
sample10;2.814618943;2.201982532;3.263570567;2.874087969;4.487377724;5.991953654;0.867107225;4.086309936;2.550465685;2.030340739;2.407352145;6.901438908;3.820676607;6.116199908
sample10;4.413588194;4.113562604;2.558030695;5.327767454;1.855131868;2.169338501;1.864361852;3.235535695;1.829694441;5.635688594;4.244755745;6.483288309;4.467100072;5.16151793
sample10;2.461141674;1.859572503;4.690243657;2.255226922;3.950535755;6.389376432;4.479673795;4.454012065;1.472841296;5.682165907;4.481729397;4.619563113;5.765770369;5.066690476
sample10;3.547555519;2.45656508;2.24722234;1.151386856;1.677670488;3.552018497;1.388813892;3.270897225;3.826558209;4.554390289;6.897043138;2.634729482;3.861543272;4.769729469
sample10;2.450673903;1.982649739;4.94277221;6.001103819;0.81959029;2.327134233;1.087422132;5.711501361;2.718775724;1.393054438;4.974648969;4.940542611;5.140297345;3.476430159
sample10;3.390069414;3.541384499;1.686094075;4.029572338;3.733470756;3.218928917;2.786529727;4.481270565;1.273723835;6.048278182;2.301399971;4.004312073;3.461172312;3.007766198
sample10;3.156591333;2.98242656;5.13900598;2.224834572;3.194736392;6.147950209;2.06808878;5.557493636;2.55009341;4.487830913;6.135151996;5.100183971;3.990184667;4.743152644
sample10;3.784551055;3.402415631;5.451062468;3.19483532;3.035571078;5.558481738;4.376696526;5.778683428;3.867705556;1.708077118;3.802621363;2.355798313;2.533460606;5.690869205
sample10;3.318631386;2.599100142;1.776307359;4.679326798;1.238862802;2.619736372;3.700102357;6.286145629;3.406290417;2.668050432;3.670663499;5.586892298;5.51734962;2.879238182
sample10;3.137415917;2.135822575;1.072551133;3.793804424;1.447786674;2.524233893;3.580765586;5.467991108;4.803581348;5.092816891;4.722462184;5.974776014;4.541416941;5.562408871
sample10;5.438599111;2.530952445;3.563036022;3.19555591;4.029736483;6.121110852;1.704222206;4.929415362;5.014062367;2.237562898;5.025954677;6.187510219;3.860349976;4.189462046
sample10;6.949460588;0.476469515;0.868378156;4.021567781;2.970777626;5.508352291;0.227274668;4.409475477;5.383165248;1.382696684;5.322647779;6.538818765;4.444269611;6.767795145
sample10;7.141069889;2.198673836;4.962607;1.908853034;1.544816772;5.615114463;1.772937076;2.983103027;3.744986691;1.916746776;4.881005277;5.503949919;2.282278843;3.762316846
sample10;3.550093339;4.988991193;5.363510681;5.047789658;1.516611459;2.722319016;3.902812065;4.902066719;1.097067585;3.003083359;2.236708582;6.608169848;4.907477655;6.765531806
sample10;4.857527936;4.047136555;4.347272383;5.099151112;1.162080039;2.621393134;1.271039521;3.786252573;5.684515814;4.705713513;4.303577723;6.416897037;5.105451077;4.435007519
sample10;4.324226639;3.788620844;2.03744023;3.440037554;2.563261702;4.888225166;4.9318722;6.305645019;5.394030005;1.736082092;3.222002718;5.344833757;3.630260791;5.445571278
sample10;5.063071244;3.971784481;3.766946617;4.779110949;2.861236047;2.210964438;0.232866323;6.396245912;1.658793994;3.754147468;5.583195096;4.110775368;3.068026875;3.134738684
sample10;3.768534027;3.92643542;5.51528848;3.025721626;0.380532129;4.184092357;4.217023133;3.986711118;4.227953652;1.917918865;5.351450627;4.768185964;3.756519045;6.66272786
sample10;2.785957162;4.359882986;5.298298725;4.632240484;0.855568272;5.079137615;1.140682928;2.701493715;1.185440397;4.392289659;4.214253968;2.275249737;2.11255023;6.478082169
sample10;4.625806447;3.99431565;3.851919689;1.773901863;2.588646793;2.439667594;1.424659078;6.610334015;5.23742885;3.977348834;6.56156176;2.707091107;2.824658252;2.645074362
sample10;3.313436246;5.036836044;4.782680287;3.549225358;2.743749178;3.521402935;2.403326271;7.616904023;3.738568263;4.277022486;4.991439184;4.934579112;2.519113537;2.210776602
sample10;2.5747066;0.700328613;5.001626299;4.34403693;2.5862325;5.696390739;3.068353854;5.724347616;2.451904026;5.280755699;3.36493019;7.047896618;5.391572853;2.861219437
sample10;7.21756243;2.123916107;3.621494115;1.766737227;0.645635931;6.201139409;3.12358176;4.478960282;1.413949564;3.870023082;4.311323939;3.892761369;5.548122825;4.556205489
sample10;4.597153658;2.603834655;0.824264183;1.317339034;0.814800573;2.457977436;4.990064744;7.503476773;1.163050104;1.763284254;4.121377822;6.701753164;1.928872759;4.184802921
sample10;7.251963925;1.434004492;2.077164313;2.689433377;2.081784964;5.344269163;2.535312791;7.047960936;5.747434067;4.650081973;4.588839394;4.432750102;5.256666694;3.263259264
sample10;6.256243479;0.328362507;2.98053164;3.233578865;3.504319574;4.43300792;3.264139784;4.857523872;1.367992887;5.350771351;4.158012945;4.356712241;6.67663503;6.376281369
sample10;2.480914365;5.015438016;2.974053011;4.7921013;3.939911367;2.593812738;3.241112149;3.448229892;4.176601823;3.13813715;6.424168061;6.887946293;5.247251197;3.56829466
sample10;5.844364261;3.775661296;5.196953859;1.656526857;3.217869741;5.104601523;3.242943964;5.938674903;2.751170008;1.258409748;6.661763886;5.236193132;2.049814086;4.543435221
sample10;5.97392483;0.883355552;1.158993406;5.511418141;2.945078731;3.153611319;2.025298964;3.484388428;3.689480408;1.339476133;5.498420059;6.372787176;2.178517657;2.212926247
sample10;5.669814992;0.883004187;2.520322613;2.105550165;4.909720476;4.815870141;3.627914206;4.279512829;5.144044911;2.555692573;4.035067001;3.77060023;4.040354537;4.05952735
sample10;5.205720282;3.667651896;1.706098996;2.89661265;2.68424407;2.83344726;1.678438998;3.426044306;4.877299474;5.97188096;6.476187729;4.828575267;2.648987118;5.295928252
sample10;3.534714708;2.048499012;2.050964667;3.117638404;1.477907045;4.101245257;2.049023674;3.487726109;4.513343555;3.262312689;3.007293435;5.218205598;3.589958985;2.170201739
sample10;6.306002127;0.525588621;4.459886114;5.867289963;1.017096402;5.445850836;3.938325051;3.942333697;3.753327746;2.007772601;2.645226815;6.178222172;3.316703443;4.688108068
sample10;3.584312677;2.197733116;2.261813107;1.88893918;1.112917706;4.755566851;2.690178443;5.094435236;2.822716509;2.782864851;2.844598747;4.233268338;6.775239473;4.091630896
