06.wav;3.56;2.969118465;2.143316344;2.864370304;5.137897232;5.985642107;3.210984733;1.786199873;5.484878905;6.108857151;3.232948527
06.wav;3.58;3.294874941;0.433785803;2.368985593;2.440689006;7.071548036;3.623171652;5.308465885;5.235226159;4.153189865;2.125433011
06.wav;3.6;5.137008511;0.499930094;4.741048034;5.443667233;4.517037839;3.068267462;4.341302131;1.246930485;3.631577922;1.179769355
06.wav;3.62;4.38546179;0.776090876;0.177203879;5.647426939;4.550609501;5.290502403;6.529229691;6.030175801;2.905900331;4.162432828
06.wav;3.64;1.1006661;4.253428557;4.271167448;3.103760693;5.49267062;3.347365266;3.607687637;6.191863143;3.603812081;4.311763179
06.wav;3.66;3.21964892;0.481316882;0.156510061;3.277121019;5.756468704;4.440589369;4.874990098;1.406925623;3.052708904;3.92300488
06.wav;3.68;5.069447992;1.111734797;2.572019147;4.1325439;3.86963999;3.366832535;2.775788595;4.862992992;3.271334623;3.225756841
06.wav;3.7;5.588189244;2.370418313;0.848060667;3.989239422;3.829027594;6.897218782;2.512228614;2.21813359;6.588201024;2.655799101
06.wav;3.72;5.298681357;5.060457147;1.666234659;3.670797619;2.570147667;4.751630886;2.634461593;1.69983257;6.218317401;5.211639339
06.wav;3.74;5.573319132;3.452779295;2.136176258;2.603330951;4.29519033;5.47965675;6.007683845;2.894690598;5.472019101;4.022293513
06.wav;3.76;1.674309655;2.375900203;4.203126512;2.572308962;5.899693655;4.696478957;1.643808936;4.288273264;5.927153852;1.984233837
06.wav;3.78;1.813243962;0.434621205;4.192345581;4.171864132;3.040950105;4.997856099;3.505397458;4.843274629;3.246951859;3.960307197
06.wav;3.8;3.017878262;3.27026641;1.012799665;2.580337516;2.770469306;6.529205316;5.732896819;5.554395229;6.208137846;3.913867366
06.wav;3.82;2.889789523;1.045160194;0.191124297;5.011167085;2.84818609;2.8974037;4.316952438;3.914882082;4.723254068;2.433457857
06.wav;3.84;2.352052604;0.423347077;0.254372954;0.797975302;5.519750966;6.255056448;6.19657961;4.374672537;4.44100265;1.45123158
06.wav;3.86;1.325597973;3.966757623;1.645149276;0.743583216;5.485782404;5.593644375;4.158041746;5.993739966;4.748928306;3.057709683
06.wav;3.88;2.015936353;1.17657768;1.932093282;2.30361989;4.087734368;4.099721953;3.447001693;2.498311885;6.887564778;1.758641712
06.wav;3.9;4.498057461;3.506448368;4.0673914;4.049846811;5.733112038;4.96983091;5.871204467;4.811211143;2.028787529;3.104232983
06.wav;3.92;4.467038963;3.985806077;4.835232183;5.494188168;4.237929567;6.979008836;6.475454315;6.00182444;6.291195718;1.302848214
06.wav;3.94;1.394233629;3.912081189;3.951252701;4.641580107;7.30295514;6.402298609;5.185084622;1.287862324;5.255532458;3.309967291
06.wav;3.96;2.868696699;4.674460495;3.066362121;3.573238551;4.957684404;4.217226954;1.951031454;5.803089972;6.039256732;1.421994619
06.wav;3.98;5.723507366;4.626605736;4.027037468;4.253996861;4.1630605;6.471523053;4.741056912;6.087934661;5.806605541;3.842400489
06.wav;4;5.330359719;3.047970012;2.513244601;5.44874832;5.845112123;3.828502071;3.788784675;5.656057282;4.598225777;4.506940134
06.wav;4.02;5.834650443;2.358039332;2.622319092;1.984632582;5.53814531;6.282383722;1.714753584;4.274200001;3.899147254;1.228479367
06.wav;4.04;2.844227693;4.319739249;1.47097885;1.154829673;7.381747252;6.199197591;5.542876923;5.589273981;5.780772149;2.088387821
06.wav;4.06;1.395814577;4.770460353;2.307031099;1.538706057;7.275662358;4.327413758;5.369347289;5.886710304;2.879356218;3.921705992
06.wav;4.08;5.557512351;4.680038722;4.434230945;2.518324618;6.216701533;4.914012874;1.84541127;3.531957686;5.712570533;4.204662461
06.wav;4.1;2.753144959;2.073800323;1.229063749;4.986834894;6.792423749;5.391367856;4.623251574;5.201660833;2.931160296;1.63969758
06.wav;4.12;1.824403001;4.311704361;2.561785392;1.986484618;7.337726715;6.129604918;4.543823401;2.088582205;5.265663334;5.724893212
06.wav;4.14;3.132660154;2.133079186;2.952934566;3.524702707;6.598774915;2.645469769;5.25547782;1.676404575;6.834032303;4.808134512
06.wav;4.16;1.425225689;0.210038344;1.568924856;1.193078062;7.148424562;3.910147039;5.223964869;2.660758969;4.067855045;1.975101437
06.wav;4.18;2.576437271;2.19866084;0.714741003;2.345146049;4.153605118;3.482181095;5.905123552;1.743083378;6.70110591;1.910729312
06.wav;4.2;5.225746321;2.983685691;1.942763218;0.958713401;5.070672816;4.799543148;3.719870046;4.695853916;4.350078414;5.572098487
06.wav;4.22;1.879437773;1.06691062;1.08933098;3.926706095;4.27824737;5.592572349;2.594531877;5.34405909;2.7584318;2.169828142
06.wav;4.24;1.045505107;3.88599112;2.980480617;3.511990716;5.558164468;7.109678348;3.161026305;4.802102032;6.613500244;4.034368386
06.wav;4.26;2.814190247;2.195180896;1.371726468;3.089062028;7.3907011;4.354651836;3.512819884;5.685574881;4.161487837;4.692073342
06.wav;4.28;0.914991185;2.555611181;0.927014546;1.741013386;5.214372719;3.292335451;5.226910836;6.168207675;3.500205358;4.501724995
06.wav;4.3;2.513356806;3.234009076;2.446129081;3.412404864;2.609059093;5.483081748;5.764126387;5.602981861;5.666522493;4.187189504
06.wav;4.32;2.540424993;4.155898536;1.104727679;0.76925277;6.288629107;2.440126806;2.14846233;4.153150429;5.517590618;2.691182338
06.wav;4.34;1.182882526;0.893569847;2.748818964;5.307938074;3.114482306;2.509674841;5.034075603;5.552943914;4.248091135;1.372543732
06.wav;4.36;5.49447581;5.10402116;0.546650435;1.00215377;3.439720025;4.582317671;4.596795862;4.439210215;4.049555909;3.780353538
06.wav;4.38;3.808604572;2.070713242;2.311615262;4.504679034;4.167844286;5.348589025;5.277788215;3.898117023;2.067375395;3.409045548
06.wav;4.4;4.437315287;2.835974488;4.884569255;5.559420619;4.043199287;3.550734911;3.124403806;1.338090816;5.965796555;1.456699315
06.wav;4.42;4.454324443;3.00423273;3.663805596;4.394705481;5.314540963;3.905282835;4.604044034;3.499850882;5.090664068;2.537848497
06.wav;4.44;1.142787387;2.148357095;2.574198341;2.217994288;4.269565167;2.730212876;4.366176314;5.214059688;4.315617665;4.919361556
06.wav;4.46;4.657001987;1.454637506;0.798553341;4.339256445;7.218577891;4.355622652;5.169784426;4.447311349;4.53227;2.838051915
06.wav;4.48;5.792836201;3.253239709;1.920027431;2.396123406;7.230469109;2.758870804;2.238074993;2.964695072;5.228450712;1.36272172
06.wav;4.5;2.373443823;3.689233534;0.35897146;4.902455378;4.506955166;6.136883093;4.761547211;3.153500133;6.34616714;5.625553947
06.wav;4.52;1.216462967;1.698965162;3.303297376;4.408521048;4.300882299;2.448819051;5.547834971;3.043041937;6.210586498;2.112222791
06.wav;4.54;3.759508081;0.806079269;2.557119759;2.752617563;5.528235802;4.064523828;1.633918831;2.064502116;3.006191202;2.475730655
06.wav;4.56;5.622334805;1.614906783;0.872754589;0.891974811;3.392669314;5.812970362;4.774145387;3.164555086;5.602335924;1.511791261
06.wav;4.58;5.776339957;2.006819575;2.069788386;1.703452807;6.449851442;2.836133342;6.08787272;4.075502593;6.5916566;5.100176146
06.wav;4.6;1.298066517;3.637706595;3.767582945;4.878060719;6.118057323;6.038091989;6.365336028;2.977876868;4.797454549;4.944041373
06.wav;4.62;2.581548109;0.618746821;2.085918052;5.086498685;3.687835677;7.14428099;2.260066149;4.369920864;5.72168468;3.449768623
06.wav;4.64;3.297311305;2.137643398;4.187349768;5.178391944;3.620505318;5.211460141;4.870225037;2.088022926;2.588252962;1.312312062
06.wav;4.66;5.331195675;3.683345199;4.702288744;2.508849157;6.525449347;4.329834899;2.091550629;3.859142624;6.700838711;2.956460614
06.wav;4.68;3.179674067;3.599626083;2.7225933;2.318008699;3.687979522;2.603812716;3.240433002;3.312836958;3.816655556;5.860065397
06.wav;4.7;5.496945816;0.259059396;2.19265206;4.017609498;3.011112788;5.410963499;1.75396399;3.023448034;4.878967155;3.473580313
06.wav;4.72;0.982101768;0.482547608;1.047563553;1.059261504;5.968920981;4.278691756;6.134733112;2.882708509;6.172766587;5.300832567
06.wav;4.74;1.165548032;3.064246925;3.003909869;2.755528077;6.526048442;7.32851651;4.270938221;2.150763698;2.010519367;2.935973797
06.wav;4.76;1.797727475;1.484983964;2.296188202;4.850607495;7.226173748;4.462333229;5.155385856;1.581035263;6.480501139;4.997392798
06.wav;4.78;1.507582352;0.676749676;0.455968648;1.066761373;5.372540637;5.035958395;3.66530571;3.527880623;6.45313587;5.508979563
06.wav;4.8;1.725450804;0.971430871;1.854723363;1.706774589;5.582527321;4.024586864;2.836562503;5.338982931;5.348366037;2.486492258
06.wav;4.82;2.760062204;3.257711543;1.352981838;4.974216505;7.226841947;7.317769204;1.865065738;3.06664155;6.618316847;2.005470449
06.wav;4.84;3.136517745;1.445905254;1.990796016;4.781920357;5.232306568;5.212233414;2.469143371;3.563289657;2.756936511;5.700015642
06.wav;4.86;4.50146815;1.04139882;2.569765516;3.525583671;2.723396211;4.272702634;5.693807119;1.460353148;2.52781928;3.482454478
06.wav;4.88;5.057350327;2.070419073;4.003570256;0.916206418;2.654721347;4.498809342;2.783921174;1.62134667;5.589803487;1.831206226
06.wav;4.9;1.542091658;3.868100416;2.031854976;2.573041705;6.650847622;4.884131677;2.014525174;3.301824189;3.634014708;3.639389816
06.wav;4.92;5.62030502;4.756866912;4.922145949;0.873648605;6.811291269;2.547982613;5.009572698;3.72793307;2.552741059;3.716866688
06.wav;4.94;4.253525859;4.790769113;1.797096196;2.678520006;7.13008601;3.473871613;3.781144273;1.94166299;4.602014562;1.518112759
06.wav;4.96;3.546055018;2.412957381;1.798643326;2.01402419;7.015986492;6.947502244;4.439278797;3.450972843;2.878338014;3.475008512
06.wav;4.98;5.546194233;1.712980828;4.018215598;3.120428153;4.297811758;3.63758852;3.444808331;3.502625728;5.186741606;4.709131915
06.wav;5;2.954581436;0.671578012;0.435657707;5.5396536;6.756271606;2.912287049;5.229850778;3.916744048;4.111579063;1.048742605
06.wav;5.02;4.022994193;0.370075555;1.248813058;3.604433955;5.279907864;3.425923373;3.778371514;3.28314465;2.864517892;5.084315044
06.wav;5.04;2.980143728;4.51345143;1.530949546;1.029253576;3.337728648;6.673686134;5.279524049;1.329496103;3.945958809;2.016627561
06.wav;5.06;4.114993682;2.838972154;4.996781909;1.431823005;7.363770359;6.377266908;5.061831819;2.136643561;5.280908213;4.139360772
06.wav;5.08;1.735453803;3.10293988;2.32906883;1.475148546;6.861453647;6.083127859;2.881783089;1.473453367;5.601090457;2.996231575
06.wav;5.1;5.45840591;4.888601901;3.276294398;1.43144871;2.504466375;3.276318136;4.305890132;3.081013008;6.571974471;4.099484221
06.wav;5.12;2.707299374;1.939512357;4.832596771;5.128493275;4.515094049;3.694153634;5.377212145;1.779705247;4.04185601;5.783696147
06.wav;5.14;5.025802003;0.622769348;3.35348739;1.360997432;6.568056553;3.768150867;2.155235838;3.62835401;2.358804166;3.580856855
06.wav;5.16;5.177943029;4.112357686;3.482130266;1.701574935;5.655024754;3.807427223;1.632765193;5.743778203;6.511342578;4.453483414
06.wav;5.18;5.27326957;1.235027625;2.359114439;3.331940222;4.499039454;7.151356034;3.966671428;3.175520822;6.536510669;1.126251057
06.wav;5.2;3.670052265;0.362472064;3.229921326;4.454569842;6.150561031;2.581755677;1.549465279;1.478254953;2.183556384;5.164060945
06.wav;5.22;4.630098628;4.08022869;0.343261339;2.580419842;2.739539564;6.761923052;3.961887491;4.905291535;3.140757194;2.925116397
06.wav;5.24;1.003641497;3.660227266;4.46568439;3.716274836;4.175761875;4.488490869;3.353998749;5.212340486;5.228259696;1.338939886
06.wav;5.26;1.249710356;3.049892016;2.032627702;0.91979952;7.187207745;7.023569733;4.522881187;1.612890625;5.360173603;1.990662523
06.wav;5.28;3.735100167;2.212978516;4.90799366;2.829156379;7.098411459;3.875193762;3.81668801;2.255006575;2.02981547;2.966140269
06.wav;5.3;2.636327983;3.801203125;3.286789764;1.956506923;4.616385786;4.639606379;5.670479729;4.031374897;4.845102847;4.039209436
06.wav;5.32;2.433824132;4.010951993;1.785678736;3.158671463;2.799085933;3.510207754;3.474133218;2.598088496;4.519969029;4.281035972
06.wav;5.34;2.036153963;1.011863645;1.539809907;5.602490722;4.245901941;3.443898902;4.322846573;5.941560042;4.287493593;1.820184063
06.wav;5.36;2.084788988;2.743595419;4.503987055;1.944847135;2.641156097;3.239427854;6.067315295;4.573217229;5.385074865;4.660561421
06.wav;5.38;1.606165594;0.966558668;2.957872161;4.627698737;4.387850348;5.586752873;6.082500353;1.66990477;5.124221685;5.49329414
06.wav;5.4;1.476629518;0.163577393;0.819605709;2.676151598;4.711375309;3.209237999;4.268480347;2.558308528;5.778197628;2.46704473
06.wav;5.42;3.669306867;4.805320173;0.112827833;4.324213884;5.466486693;5.698250015;2.735226305;2.474597362;4.756753051;4.803403079
06.wav;5.44;3.484144293;0.882439517;4.870604262;2.332498423;4.179535113;7.403479597;3.358448408;2.388809062;5.873496642;5.204658932
06.wav;5.46;4.602808291;4.994065611;2.620606648;0.660698011;6.367291065;6.554636824;5.313276613;4.137703818;3.267835531;2.647109681
06.wav;5.48;1.657083387;2.61264844;4.448166672;1.756706348;7.367869659;4.352030701;6.430830131;5.382462898;2.74569462;5.05716142
06.wav;5.5;1.559097004;4.827524754;4.93645919;4.187832606;6.880175482;3.985010202;3.8592258;3.678614181;6.587217658;5.263436153
06.wav;5.52;1.385642606;4.021340697;0.745219834;5.061732243;3.031285562;5.567835645;5.747767534;4.058766061;6.010110693;4.254276737
06.wav;5.54;5.532671033;3.472440287;0.933410447;5.451382328;4.675686635;5.760735763;3.736028362;4.296069607;4.191213984;1.713926621
06.wav;5.56;0.907959198;1.6889593;0.770537625;0.737075821;2.53078944;5.856962165;2.003761514;5.160385356;4.351641541;4.774126898
06.wav;5.58;1.871928755;1.877292666;1.313215052;4.67060134;7.280403649;5.163966817;2.730645492;5.539651038;2.238582607;3.669135062
06.wav;5.6;4.062941631;1.793425672;0.934197679;1.265017658;5.844169062;2.753298016;3.413388811;2.638613185;3.954238303;1.099396239
06.wav;5.62;2.96792587;2.15588474;1.076104389;2.488775525;3.073929915;6.823802505;5.403196243;6.131204703;6.889221963;3.853786979
06.wav;5.64;5.641947775;0.949844831;1.325292159;4.366154373;3.716399236;4.007064443;1.959300102;2.569384985;3.412540544;4.206999431
06.wav;5.66;2.272191212;1.011167591;2.395806419;1.270172536;7.178440883;3.215874972;5.858960925;1.259188709;4.048076364;3.369605756
06.wav;5.68;5.289596012;1.946836031;3.574858576;3.132641276;5.544735509;5.735085684;3.413984138;2.251410555;6.703841259;2.007281689
06.wav;5.7;1.181234262;2.529826661;1.314154531;1.731000991;5.30502433;3.615618432;5.451480123;5.302525839;5.266614903;5.336801801
06.wav;5.72;5.069937577;3.22826341;1.613147656;4.281567662;3.027960888;4.39669562;2.610141101;2.684792033;5.965565965;4.733021976
06.wav;5.74;2.235679908;4.459562364;1.802946203;4.111069686;5.789949944;3.106994792;4.778781673;1.782418887;4.775715516;5.320745842
06.wav;5.76;3.710798399;1.101275292;3.186529944;3.115934735;5.14732099;5.240590034;5.196768323;4.038585341;5.207226482;4.204961375
06.wav;5.78;4.101247022;4.359773105;0.354383823;3.075082491;5.041520017;7.335668076;3.678029871;2.941720038;6.050747029;3.094378091
06.wav;5.8;5.226631177;3.431553729;3.821610287;3.379660135;5.924995495;6.350000126;2.764579919;4.042686404;5.161596038;1.992371904
06.wav;5.82;3.290778532;3.275787454;2.700800745;0.919522701;3.535449946;7.132172741;6.177386763;2.685174149;6.373559616;5.380047807
06.wav;5.84;1.783500665;2.230149929;3.720807673;4.857692942;6.64022015;5.311278409;3.307703142;3.238375326;3.186260837;1.843611224
06.wav;5.86;2.599312833;4.912969987;2.380688663;2.393574682;4.908647123;5.898012423;2.089001068;3.003594685;3.97272055;2.531658976
06.wav;5.88;3.026298034;2.700830039;5.043191395;2.176170429;5.442993091;4.355043475;4.547238482;2.918793506;6.862498574;3.090931098
06.wav;5.9;3.876396995;4.045532972;4.724666745;5.542597248;5.201269813;4.145169978;4.326455643;5.165621558;2.165722802;3.967773388
06.wav;5.92;3.738991183;0.921299285;2.597311795;2.470614393;7.110697793;4.671945285;3.872725156;1.458759705;6.380892341;5.891821903
06.wav;5.94;3.384773498;4.541641823;2.590171175;3.636175053;3.001273781;5.819427583;1.894127062;1.648956596;4.414830088;4.093540585
06.wav;5.96;2.097193413;4.204820392;3.950016351;2.823140736;5.999859825;7.115164392;4.115300048;2.518015123;2.236851953;4.485839411
06.wav;5.98;3.521748642;2.043914697;1.311918036;4.109270561;7.030741575;6.577480211;2.168630073;5.714093133;3.121776467;2.440826056
06.wav;6;4.717303404;4.295187251;4.627187679;3.353089104;4.65496023;6.675418934;2.12865957;3.196151456;2.634229722;4.90339516
06.wav;6.02;3.608247469;4.399066898;0.49678101;3.612662193;6.283802715;5.510876162;4.130169799;2.979215353;3.425951423;2.824690361
06.wav;6.04;4.551716286;1.253353541;2.844507287;4.615510048;3.598601903;4.65768986;5.883720385;5.005856542;4.1474283;5.749551609
06.wav;6.06;5.591527847;3.246075269;1.440314753;4.240714917;3.907649752;6.365062403;3.073267097;3.613583584;5.810819476;5.92726027
06.wav;6.08;4.831456899;5.021317809;3.32495129;1.032080844;7.053175132;4.690918445;3.036628528;1.265546957;6.680819668;2.509612604
06.wav;6.1;2.156664359;2.113329753;1.954810166;3.487397818;4.728151363;4.428971148;2.843095294;1.344241197;4.032088092;4.430988378
06.wav;6.12;5.845105986;3.463315737;2.247640583;3.163476502;3.557025036;7.320956572;2.002048151;4.45406586;2.544568208;5.825882805
06.wav;6.14;2.455078432;4.003222209;0.28469634;3.13496946;2.80501785;6.726524866;3.571503234;5.347391871;5.197224698;5.377709741
06.wav;6.16;4.895105976;2.977217676;2.714899553;4.984213538;4.646325063;4.984320998;4.469153516;3.069577805;6.103097828;3.779883978
06.wav;6.18;4.530939956;2.444226689;3.68836373;0.766121415;4.663746624;3.636392246;4.250527823;1.337599953;5.69474755;5.259370706
06.wav;6.2;4.467913172;4.375956706;2.784267588;5.582970446;6.803889376;3.190880174;4.295495025;1.911060737;5.808460069;2.02075097
06.wav;6.22;1.224939762;1.898268679;0.656214256;1.78428704;7.234508463;3.593997123;1.974631523;1.494370819;6.496366085;3.232289045
06.wav;6.24;4.188954826;2.316640347;4.792595725;5.1510338;4.216153611;4.058196198;2.189879647;1.43339178;2.36838175;3.773646562
06.wav;6.26;2.999676989;2.406955659;3.810714642;2.992604409;7.317284976;6.454666784;6.506264292;1.813768158;4.19513909;5.41875404
06.wav;6.28;4.585071403;2.734519888;1.545535523;3.493469335;2.819140871;4.15195797;4.354652677;4.11395917;4.693380568;5.621214222
06.wav;6.3;2.419835746;3.120273476;1.403531202;4.8440087;2.819010515;2.825097653;2.850703304;4.813473008;5.689675315;5.37627128
06.wav;6.32;5.185031156;4.14126269;0.871080413;3.220403073;7.14315939;3.223842839;2.374027959;5.223831497;3.898501513;5.142253059
06.wav;6.34;1.532294797;0.25241356;4.38391159;2.805379037;5.931248537;2.685537196;4.426127631;2.056944028;2.177454966;3.666760613
06.wav;6.36;4.534226206;2.139099195;0.452260142;2.022137134;5.754845533;5.59338502;3.203803672;4.948422231;2.194135526;4.942704646
06.wav;6.38;3.726094473;1.688490321;4.619519042;1.80977611;4.794093825;4.023952832;4.25043431;1.245037742;5.273184552;2.878006797
06.wav;6.4;3.53334682;3.072718972;2.878503123;3.298831472;3.100362701;6.947638152;3.113983368;4.247512419;6.576149976;1.027816118
06.wav;6.42;3.830178411;1.699138843;4.149204753;2.520936149;6.045952245;3.548791579;3.363391743;3.725559094;3.497509228;3.787247272
06.wav;6.44;4.55359029;1.585893801;4.059674336;1.1377012;2.454794659;7.218873013;3.276775504;2.093028581;6.410330107;4.098731746
06.wav;6.46;4.23301484;1.852774738;3.974530033;2.878934134;6.562814957;3.631914703;2.285116641;5.78317675;6.917703947;5.775091574
06.wav;6.48;5.176942267;3.522787519;4.942124944;5.228086645;6.858419319;3.31868598;6.094790943;3.006183849;2.714021955;3.029395062
06.wav;6.5;1.516887421;3.286611023;4.02955705;2.412265109;3.121669223;4.987479651;5.601116265;5.871251142;4.744170861;5.798995358
06.wav;6.52;3.332432887;0.7772087;2.620402199;3.545616734;2.943762989;6.622149529;6.337160062;4.334745189;6.204465721;3.513810601
06.wav;6.54;5.476865298;3.710827409;1.00065964;1.281986453;2.540854823;6.858821399;3.706137006;6.206384066;6.86590631;4.475960408
06.wav;6.56;1.889983497;2.957608444;1.118497337;1.277865415;3.559066886;7.370331005;3.376634121;1.402259549;2.531206927;4.165658287
06.wav;6.58;4.936028397;5.057659063;1.175827963;3.069692266;6.719119491;4.164852338;5.053279852;6.125409062;2.808746826;1.394063746
06.wav;6.6;3.184986619;4.152179968;5.029601025;4.565816034;3.89767301;7.078833353;5.272084836;4.337613128;3.358357278;4.024271019
06.wav;6.62;1.982436874;4.197356863;4.549725179;3.095514659;6.770589114;4.975232869;5.182281624;6.152131161;3.933365281;4.62512327
06.wav;6.64;1.334634236;2.230048812;4.292919711;3.825505736;5.687417425;3.474938389;2.810767558;4.391473838;2.278471595;5.140674052
06.wav;6.66;3.685963273;4.741491642;2.645856782;2.157704063;5.167648661;5.171334663;3.946404813;5.590307389;6.729470999;5.316053462
06.wav;6.68;3.266463124;1.442131186;0.142884171;5.547130276;6.94410166;6.413668279;4.485170872;3.072687676;2.676768086;1.97617834
06.wav;6.7;4.342812213;4.840924174;0.339868879;5.518161223;4.90762229;4.26680701;1.918166022;4.387685612;6.492933596;4.060771067
06.wav;6.72;0.950808483;4.907638674;0.061324027;1.454537318;7.232800824;6.496995879;4.479732847;1.422487324;3.355930117;3.42664471
06.wav;6.74;4.434376914;1.597186508;2.413885149;1.153816026;4.55766232;2.972323417;4.570375532;2.931350991;4.610845312;1.495363842
06.wav;6.76;3.728904476;4.933570522;0.890292087;2.152916171;3.982053709;6.770599377;3.667642986;3.516372489;5.858368111;2.15837854
06.wav;6.78;3.680191286;4.624857076;3.906690012;4.225990879;2.881038796;5.99730033;4.22218717;2.057744193;2.24567357;2.094041816
06.wav;6.8;5.823084206;1.139013052;0.052853809;5.20807625;6.388050254;3.297776874;2.022688954;5.039499558;6.104678708;5.981162444
06.wav;6.82;1.799264801;3.920683984;1.710218909;5.493316066;6.626963164;4.318373659;1.603127711;3.183989789;4.531965077;5.030802531
06.wav;6.84;2.756932137;2.250745318;4.27826391;2.997277432;5.489964041;6.045489602;1.924657998;1.377162999;3.701368512;4.897152299
06.wav;6.86;4.036266775;1.556402647;1.152307096;2.006783435;2.838144242;2.927715459;3.645792954;2.508609052;6.676068564;3.349601763
06.wav;6.88;1.484128752;0.140969628;1.08372581;0.961701469;3.742470214;5.956493582;4.669100999;6.045415138;4.412874669;4.854212784
06.wav;6.9;4.571734332;2.742044643;4.853768702;3.385745562;3.470707789;2.89509012;2.130134253;1.82174146;3.099705277;4.762015397
06.wav;6.92;4.774516986;4.478774636;3.817154603;3.478568435;3.974219115;4.517244459;2.224278334;4.898329465;3.231130886;4.613571121
06.wav;6.94;0.908925918;1.226536105;2.379608578;3.006526632;3.82873901;7.071477823;3.919982279;5.632174328;6.642795721;1.439053729
06.wav;6.96;4.895786463;2.082569072;1.590025799;2.192176323;4.61440483;4.109884572;2.055287849;5.118074594;5.727295385;3.965873217
06.wav;6.98;5.599965613;3.232531043;4.190693265;1.412102323;7.168277929;5.40164831;2.267394143;2.093681884;5.431556913;1.532343874
06.wav;7;3.167931407;0.407163026;2.445214316;2.968405008;4.305355435;3.300084216;5.286743299;4.284552701;6.031704276;1.960564532
06.wav;7.02;4.511037719;1.070885331;4.605485723;4.897048424;2.706408902;4.104287265;5.884194307;4.992603919;5.429186371;4.98530185
06.wav;7.04;2.367702184;0.960880352;4.63129218;4.06283356;6.953116054;3.612703644;2.314982016;1.935666285;5.395807709;6.001989973
06.wav;7.06;1.122762434;2.390895143;4.826864676;3.723328115;5.108254315;6.206343368;5.836643552;2.171321357;4.712953244;4.679204826
06.wav;7.08;5.255101165;0.63297679;4.48274267;4.233811935;3.813940166;6.547189331;3.755819367;4.03611234;6.268326682;4.294607775
06.wav;7.1;3.925076542;3.259932845;0.817163142;3.592085229;5.021626676;3.731661128;3.149481507;4.36613611;3.626355272;4.945598782
06.wav;7.12;0.870136893;4.831708439;1.940121695;2.866268506;7.226648207;2.845579039;2.678656231;3.309363117;6.670881825;2.794858173
06.wav;7.14;5.670035876;4.511258424;4.938712302;3.305262848;5.899995887;7.356046738;3.252438574;2.357338681;4.693316953;4.182810945
06.wav;7.16;4.075865598;2.190360248;5.004214434;4.106637467;7.133800011;7.225675321;5.590051884;2.682745401;6.755006294;3.863331667
06.wav;7.18;3.297332941;5.047116145;1.211369984;1.613814037;3.613110052;4.204985883;3.371191595;3.247065787;2.697215107;3.136969884
06.wav;7.2;1.746574968;1.117208477;1.134969154;4.088928721;5.202332786;4.902329931;4.197033836;4.2831627;5.865034222;1.362942277
06.wav;7.22;2.797648694;0.777897411;3.183355491;4.632981128;5.033622834;6.205968082;3.716181012;3.175094283;2.18580993;4.193078565
06.wav;7.24;3.904948625;3.024983792;0.829265951;0.727728624;6.671304558;6.203956173;5.677742478;5.394805675;3.437041932;5.11472551
06.wav;7.26;4.113217085;0.445297547;1.884946255;3.033896197;4.255411416;2.524260114;3.526724355;3.865286888;6.434279784;5.039422641
06.wav;7.28;5.119477015;4.898064408;2.893380895;5.60110485;7.098352233;7.258968103;3.570852201;5.089261523;2.143436624;4.599700244
06.wav;7.3;3.254563297;2.77384584;1.017820191;2.909882497;2.472284861;5.231553611;5.621535392;2.840357398;6.699673941;4.810055971
06.wav;7.32;3.595118898;2.610336851;4.078241971;3.879221928;5.343417589;2.485662411;5.201730047;4.415969232;2.803835428;4.522437427
06.wav;7.34;0.91636464;2.33490896;1.325060175;4.63854647;5.088498245;5.771824512;2.167214678;5.815413368;4.45112728;4.206863727
06.wav;7.36;5.791626704;4.675189332;4.626199657;4.01100869;3.386573233;2.545245382;2.621180298;2.039256767;3.404156973;1.225083052
06.wav;7.38;1.04021915;0.722186561;4.50087703;2.598709453;2.670069882;2.983727654;1.922314553;2.960124322;6.454583598;5.605524502
06.wav;7.4;1.823759293;3.034826831;4.291368175;3.543153822;3.137905333;5.95282788;2.536071198;4.55385886;2.076686625;1.811061708
06.wav;7.42;3.056756617;1.594219404;1.579895906;0.703917349;2.462541553;7.209185979;2.82522024;1.895521313;3.609536876;4.143869975
06.wav;7.44;2.070442787;3.942635859;1.378799188;2.54051165;5.40023287;7.154778023;3.781710556;3.142590185;4.270591719;5.701140457
06.wav;7.46;4.166429638;0.118815615;0.167669961;4.638390205;5.174065435;3.635699142;5.135999495;3.310721256;5.75912162;1.137453559
06.wav;7.48;3.452375977;5.017732147;2.725988122;1.945722619;5.381679712;4.608771928;2.163346011;3.4902921;2.874633973;4.595748079
06.wav;7.5;4.455960159;2.45863071;0.759174882;5.094240492;3.522447262;4.243274409;2.158213575;1.352310162;6.229296822;4.953773332
06.wav;7.52;1.377886756;0.562692368;4.686928368;2.020333342;6.522378339;5.603867111;1.633462829;2.698541733;6.521262897;3.995736545
06.wav;7.54;1.856235763;3.893846319;1.692181925;0.721127428;3.856655916;6.027110265;4.60698621;3.507326585;2.59694722;5.136220488
06.wav;7.56;5.587972532;2.863805257;0.365222434;2.623269169;2.735536741;6.701648528;2.683913146;5.651929929;4.342593357;1.436149485
06.wav;7.58;5.599872687;4.54688593;4.74985314;3.32438248;3.720776986;5.984411956;2.634022018;5.503658004;2.972931502;5.80176188
06.wav;7.6;4.090707601;1.45299234;3.150784652;1.490862489;6.870121669;2.690459772;4.810504263;4.62127969;4.451928965;3.712279878
